"","link_id","site_id","slope_lumped_mean","slope_lumped_sd","slope_lumped_min","slope_lumped_max","LC_1_lumped_prop","LC_2_lumped_prop","LC_3_lumped_prop","LC_4_lumped_prop","LC_5_lumped_prop","LC_6_lumped_prop","LC_7_lumped_prop","GEO_NAME_CZfg_lumped_prop","GEO_NAME_CZbg_lumped_prop","GEO_NAME_CZam_lumped_prop","GEO_NAME_Km_lumped_prop","GEO_NAME_CZg_lumped_prop","GEO_NAME_CZve_lumped_prop","GEO_NAME_CZig_lumped_prop","GEO_NAME_CZlg_lumped_prop","pontsrc_pontsrc_lumped_prop","slope_iFLS_mean","slope_iFLS_sd","LC_1_iFLS_prop","LC_2_iFLS_prop","LC_3_iFLS_prop","LC_4_iFLS_prop","LC_5_iFLS_prop","LC_6_iFLS_prop","LC_7_iFLS_prop","GEO_NAME_CZfg_iFLS_prop","GEO_NAME_CZbg_iFLS_prop","GEO_NAME_CZam_iFLS_prop","GEO_NAME_Km_iFLS_prop","GEO_NAME_CZg_iFLS_prop","GEO_NAME_CZve_iFLS_prop","GEO_NAME_CZig_iFLS_prop","GEO_NAME_CZlg_iFLS_prop","pontsrc_pontsrc_iFLS_prop","slope_iFLO_mean","slope_iFLO_sd","LC_1_iFLO_prop","LC_2_iFLO_prop","LC_3_iFLO_prop","LC_4_iFLO_prop","LC_5_iFLO_prop","LC_6_iFLO_prop","LC_7_iFLO_prop","GEO_NAME_CZfg_iFLO_prop","GEO_NAME_CZbg_iFLO_prop","GEO_NAME_CZam_iFLO_prop","GEO_NAME_Km_iFLO_prop","GEO_NAME_CZg_iFLO_prop","GEO_NAME_CZve_iFLO_prop","GEO_NAME_CZig_iFLO_prop","GEO_NAME_CZlg_iFLO_prop","pontsrc_pontsrc_iFLO_prop","slope_HAiFLO_mean","slope_HAiFLO_sd","LC_1_HAiFLO_prop","LC_2_HAiFLO_prop","LC_3_HAiFLO_prop","LC_4_HAiFLO_prop","LC_5_HAiFLO_prop","LC_6_HAiFLO_prop","LC_7_HAiFLO_prop","GEO_NAME_CZfg_HAiFLO_prop","GEO_NAME_CZbg_HAiFLO_prop","GEO_NAME_CZam_HAiFLO_prop","GEO_NAME_Km_HAiFLO_prop","GEO_NAME_CZg_HAiFLO_prop","GEO_NAME_CZve_HAiFLO_prop","GEO_NAME_CZig_HAiFLO_prop","GEO_NAME_CZlg_HAiFLO_prop","pontsrc_pontsrc_HAiFLO_prop","slope_HAiFLS_mean","slope_HAiFLS_sd","LC_1_HAiFLS_prop","LC_2_HAiFLS_prop","LC_3_HAiFLS_prop","LC_4_HAiFLS_prop","LC_5_HAiFLS_prop","LC_6_HAiFLS_prop","LC_7_HAiFLS_prop","GEO_NAME_CZfg_HAiFLS_prop","GEO_NAME_CZbg_HAiFLS_prop","GEO_NAME_CZam_HAiFLS_prop","GEO_NAME_Km_HAiFLS_prop","GEO_NAME_CZg_HAiFLS_prop","GEO_NAME_CZve_HAiFLS_prop","GEO_NAME_CZig_HAiFLS_prop","GEO_NAME_CZlg_HAiFLS_prop","pontsrc_pontsrc_HAiFLS_prop"
"130","59",NA,1.90228157923335,0.630834657866054,0.432822674512863,3.42567586898804,0.152380952380952,0,0.8,0.0476190476190476,0,0,0,1,0,0,0,0,0,0,0,0,1.91570627673737,0.648311275982946,0.136010201409377,0,0.819106976512361,0.0448828220782617,0,0,0,1,0,0,0,0,0,0,0,0,1.90774949652931,0.643831862621745,0.145389180604209,0,0.808023173108826,0.0465876462869651,0,0,0,1,0,0,0,0,0,0,0,0,1.89185869347323,0.768223019467557,0.0448447543117502,0,0.949974773499502,0.00518047218874739,0,0,0,1,0,0,0,0,0,0,0,0,1.67818242393968,0.623048254418148,0.0607325769558829,0,0.929322580255798,0.00994484278831932,0,0,0,1,0,0,0,0,0,0,0,0
"131","62",NA,3.77436900556415,1.99621563034708,0.13291297852993,10.2091026306152,0.302197802197802,0,0.313186813186813,0.313186813186813,0,0.0714285714285714,0,1,0,0,0,0,0,0,0,0,3.79617465919859,1.99107045994762,0.30892111923256,0,0.315387653186557,0.294437085963104,0,0.0812541416177797,0,1,0,0,0,0,0,0,0,0,3.80364451395886,1.97684895660247,0.317064828896145,0,0.307870502465169,0.295698765672751,0,0.0793659029659348,0,1,0,0,0,0,0,0,0,0,3.17925098548342,1.83950049355971,0.402027701432581,0,0.263710457292869,0.064623439912608,0,0.269638401361942,0,1,0,0,0,0,0,0,0,0,3.2388263398679,1.99251412843256,0.284652650047498,0,0.411761132597689,0.127363718231701,0,0.176222499123112,0,1,0,0,0,0,0,0,0,0
"132","61",NA,4.02595351017707,1.84353331237033,0.371947377920151,8.61157035827637,0,0,0,0,1,0,0,0.432748538011696,0.491228070175439,0.0760233918128655,0,0,0,0,0,0,4.02732253434309,1.82104550253994,0,0,0,0,1,0,0,0.46929097090125,0.4536411397796,0.0770678893191498,0,0,0,0,0,0,4.02395252959983,1.83301214277899,0,0,0,0,1,0,0,0.473307663428423,0.452551871213681,0.074140465357896,0,0,0,0,0,0,3.34262195278334,1.73113254555614,0,0,0,0,1,0,0,0.836420322999151,0.144613545854179,0.0189661311466702,0,0,0,0,0,0,3.63783377594094,1.61332501831455,0,0,0,0,1,0,0,0.419339316618929,0.509032213269477,0.0716284701115942,0,0,0,0,0,0
"133","1151",NA,2.41457084074006,1.40764349751312,0.253919780254364,6.94424629211426,0.0467836257309941,0,0.909356725146199,0.0146198830409357,0,0.0292397660818713,0,1,0,0,0,0,0,0,0,0,2.4309632511251,1.42784848036173,0.0400005398425891,0,0.912490104934122,0.0132000180441286,0,0.0343093371791601,0,1,0,0,0,0,0,0,0,0,2.42361231453496,1.42496591889325,0.0439511390001344,0,0.9087140429443,0.0140808529866753,0,0.03325396506889,0,1,0,0,0,0,0,0,0,0,2.19053523960586,1.47337562160505,0.00903841707381436,0,0.778180996564491,0.00104411642711569,0,0.211736469934579,0,1,0,0,0,0,0,0,0,0,2.17139008244999,1.38753237446006,0.0229902677011882,0,0.964884762429499,0.00376461216384373,0,0.00836035770546874,0,1,0,0,0,0,0,0,0,0
"134","65",NA,2.43048320213954,1.59682946632923,0.377978414297104,6.45952844619751,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.44419402936999,1.6199473171874,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.4485320267968,1.6160579697471,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.14825399482518,1.69544531257131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.08479806998192,1.54446953331412,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"135","66",NA,3.21026879931809,1.53649433087399,0.611586809158325,6.89026021957397,0.688073394495413,0,0.0825688073394495,0.146788990825688,0.0825688073394495,0,0,1,0,0,0,0,0,0,0,0,3.29465643706061,1.55663109982925,0.691488266861776,0,0.0857459327990895,0.13774611988039,0.0850196804587441,0,0,1,0,0,0,0,0,0,0,0,3.292501824636,1.55662234699783,0.69189550690041,0,0.0854127997654073,0.13797226606452,0.0847194272696625,0,0,1,0,0,0,0,0,0,0,0,2.50840513944303,1.33769090479555,0.903731089000159,0,0.0143464950250026,0.0437659995985123,0.0381564163763264,0,0,1,0,0,0,0,0,0,0,0,2.28607824071271,1.49002261870731,0.841419222184046,0,0.0280406300349532,0.0716920336195476,0.0588481141614532,0,0,1,0,0,0,0,0,0,0,0
"136","1132",NA,3.56610608745289,1.91635477129836,0.0882426574826241,11.8010282516479,0.220058997050148,0,0.0377581120943953,0.0949852507374631,0.609439528023599,0,0.0377581120943953,0.88141592920354,0.11858407079646,0,0,0,0,0,0,0,3.63291519540318,1.93234170074017,0.205132410027811,0,0.0375533063891478,0.0920391796397074,0.628220079359475,0,0.0370550245838583,0.89103502416902,0.10896497583098,0,0,0,0,0,0,0,3.63834115819587,1.94346412777877,0.186078779953721,0,0.0371739094060088,0.083132354691103,0.660459038550519,0,0.0331559173986483,0.888146148518475,0.111853851481525,0,0,0,0,0,0,0,3.03002200250854,1.59240035669058,0.0279957186286273,0,0.00246247544292247,0.0249466699483797,0.934516809782574,0,0.0100783261974961,0.983336209919661,0.0166637900803393,0,0,0,0,0,0,0,3.40886775519446,1.75856865539924,0.218478319716434,0,0.022780408019114,0.117019134880662,0.586550540866424,0,0.0551715965173663,0.897664771710638,0.102335228289362,0,0,0,0,0,0,0
"137","1136",NA,2.56787297815588,1.43228049557061,0.0576603934168816,6.94424629211426,0.0481144343302991,0,0.840052015604681,0.0455136540962289,0.0273081924577373,0.0390117035110533,0,1,0,0,0,0,0,0,0,0,2.59895207044258,1.44933538104689,0.0412291883860689,0,0.837316656292278,0.0468460475225184,0.0299750885885084,0.0446330192106262,0,1,0,0,0,0,0,0,0,0,2.58396290473682,1.44897942580357,0.0415186356020413,0,0.837209811586448,0.0467515880418228,0.0319967283322343,0.0425232364374533,0,1,0,0,0,0,0,0,0,0,2.5870640711881,1.43343377930226,0.00332583479510059,0,0.794230449681554,0.0024480833938349,0.00297715789817289,0.197018474231338,0,1,0,0,0,0,0,0,0,0,2.31871792864311,1.49191789083151,0.0220009458513973,0,0.922790971596046,0.0188803186289258,0.0178236171322436,0.0185041467913874,0,1,0,0,0,0,0,0,0,0
"138","1180",NA,3.5301759589697,1.75150470862862,0.270853221416473,11.7875776290894,0.837618403247632,0,0,0,0.162381596752368,0,0,0,0,0,0,0,0,0.576454668470907,0.423545331529093,0,3.58973643026208,1.77453403854567,0.84111651340601,0,0,0,0.15888348659399,0,0,0,0,0,0,0,0,0.58638404622317,0.41361595377683,0,3.54033481123607,1.77931116794763,0.842672531747881,0,0,0,0.157327468252119,0,0,0,0,0,0,0,0,0.606717944084668,0.393282055915332,0,2.9212454147266,1.37703962441326,0.898515855475811,0,0,0,0.101484144524189,0,0,0,0,0,0,0,0,0.886146177745723,0.113853822254277,0,3.29774624085843,1.62987806124986,0.8504411205427,0,0,0,0.149558879457299,0,0,0,0,0,0,0,0,0.556052546865172,0.443947453134828,0
"139","78",NA,2.6082652275315,1.03549036783175,0.131250992417336,6.25396299362183,0.804953560371517,0,0,0,0.195046439628483,0,0,0,0,0,0,0,0,1,0,0,2.65939292547093,1.04800465439241,0.80359262586587,0,0,0,0.19640737413413,0,0,0,0,0,0,0,0,1,0,0,2.66326152086817,1.04466781541972,0.805068790279167,0,0,0,0.194931209720833,0,0,0,0,0,0,0,0,1,0,0,2.25867720187611,0.785403663895643,0.919830545076426,0,0,0,0.0801694549235744,0,0,0,0,0,0,0,0,1,0,0,2.40165668706025,0.948788562835277,0.881692318559536,0,0,0,0.118307681440464,0,0,0,0,0,0,0,0,1,0,0
"140","70",NA,3.75955630502393,1.95539936313741,0.149122357368469,10.293999671936,0,0,0,0.245161290322581,0.754838709677419,0,0,0,0.725806451612903,0,0,0,0.274193548387097,0,0,0,3.83330572509962,1.97540829454621,0,0,0,0.246462329572624,0.753537670427376,0,0,0,0.711591818723758,0,0,0,0.288408181276242,0,0,0,3.86850732419138,1.99882240970867,0,0,0,0.247872210493445,0.752127789506555,0,0,0,0.672701987515861,0,0,0,0.327298012484139,0,0,0,2.67348849949226,1.3793221215872,0,0,0,0.245130047469403,0.754869952530597,0,0,0,0.434134706297838,0,0,0,0.565865293702162,0,0,0,4.0003354497803,1.68028531089739,0,0,0,0.290525771787249,0.709474228212751,0,0,0,0.731992088065628,0,0,0,0.268007911934372,0,0,0
"141","69",NA,3.37501369372887,1.40716081918603,0.570284008979797,7.00602865219116,0,0,0.272058823529412,0.102941176470588,0.625,0,0,1,0,0,0,0,0,0,0,0,3.42846566765311,1.42977779690132,0,0,0.260021632253562,0.103921149689091,0.636057218057347,0,0,1,0,0,0,0,0,0,0,0,3.42279316557534,1.42957626013869,0,0,0.264034220191351,0.10608492160406,0.629880858204589,0,0,1,0,0,0,0,0,0,0,0,2.95577150413569,1.15079733324995,0,0,0.292148260743171,0.0311523799938966,0.676699359262933,0,0,1,0,0,0,0,0,0,0,0,3.12418452778746,1.21930727571977,0,0,0.106603036103925,0.0514047858471441,0.84199217804893,0,0,1,0,0,0,0,0,0,0,0
"142","81",NA,2.73237133868363,1.49802770197429,0.242527425289154,6.86801433563232,0.091304347826087,0,0.795652173913043,0.0869565217391304,0,0.0260869565217391,0,1,0,0,0,0,0,0,0,0,2.78599081612209,1.50186242765026,0.0798422935857919,0,0.796830605209499,0.0933199084218754,0,0.0300071927828333,0,1,0,0,0,0,0,0,0,0,2.80174901476577,1.51961829683405,0.0747640858923795,0,0.791055058595869,0.0989541391635914,0,0.0352267163481599,0,1,0,0,0,0,0,0,0,0,2.51340008008776,1.38329089820671,0.0083780976543465,0,0.715415696514361,0.0120369947962386,0,0.264169211035054,0,1,0,0,0,0,0,0,0,0,2.40657351192334,1.65665339887017,0.0354993811336754,0,0.910283139540261,0.0429936065576667,0,0.0112238727683969,0,1,0,0,0,0,0,0,0,0
"143","1120",NA,2.96712748456767,1.72461057259709,0.0607738494873047,13.5261039733887,0.864095262749159,0,0.0222624902925188,0.0201915609629821,0.0934506859953404,0,0,0,0,0,0,0,0,0.834843385969454,0.165156614030546,0,3.0142388837484,1.75349412698883,0.861728763523047,0,0.0234072680357772,0.0201799638260785,0.0946840046150973,0,0,0,0,0,0,0,0,0.841876412736811,0.158123587263189,0,2.98592109229259,1.75175216222226,0.868331829338842,0,0.0255702564268278,0.0193518111113469,0.0867461031229831,0,0,0,0,0,0,0,0,0.869847673636089,0.130152326363911,0,2.4620544779393,1.54016139423017,0.915605650687886,0,0.00657527288470538,0.00791795103334731,0.0699011253940611,0,0,0,0,0,0,0,0,0.974154300979746,0.0258456990202542,0,2.81266999135039,NA,0.848983890232007,0,0.0358400060457993,0.023940368501193,0.0912357352210009,0,0,0,0,0,0,0,0,0.822663079232097,0.177336920767903,0
"144","1129",NA,3.00584611756076,1.42645027345738,0.0590684823691845,9.10713386535645,0.739787581699346,0,0.163807189542484,0.00163398692810458,0.0947712418300654,0,0,0,0,0,0,0,0,1,0,0,3.04712810424404,1.43809379652314,0.728481537202391,0,0.174291339841575,0.00126779473968163,0.0959593282163524,0,0,0,0,0,0,0,0,1,0,0,3.02755239164724,1.44343177418002,0.712770458020033,0,0.163211774557676,0.00180577310892269,0.122211994313369,0,0,0,0,0,0,0,0,1,0,0,2.41399399621328,1.14793596702271,0.751128221349087,0,0.13908118355774,3.38880682118797e-05,0.109756707024962,0,0,0,0,0,0,0,0,1,0,0,2.94345995548355,1.33601081384289,0.71315706576,0,0.161538402106002,0.000385780162492375,0.124918751971505,0,0,0,0,0,0,0,0,1,0,0
"145","1108",NA,3.46729763057463,2.1928054640327,0.187530353665352,10.3311281204224,0.38265306122449,0,0.0493197278911565,0.119047619047619,0.448979591836735,0,0,0,1,0,0,0,0,0,0,0,3.50783804056701,2.22650295916698,0.384312798532083,0,0.0419084786364976,0.117815089431219,0.455963633400201,0,0,0,1,0,0,0,0,0,0,0,3.51952649663597,2.23333370034527,0.333699990584335,0,0.0364693184065119,0.116013259625827,0.513817431383326,0,0,0,1,0,0,0,0,0,0,0,3.45388546407403,2.094805972832,0.180836110330634,0,0.00338457503094154,0.116171448855242,0.699607865783182,0,0,0,1,0,0,0,0,0,0,0,3.20183120314824,2.20578929303811,0.475779210823898,0,0.0305515961096405,0.0818589217839837,0.411810271282477,0,0,0,1,0,0,0,0,0,0,0
"146","100",NA,3.28566825703725,2.04818160474335,0.13992939889431,10.1566247940063,0.316929133858268,0,0,0.228346456692913,0.454724409448819,0,0,0,1,0,0,0,0,0,0,0,3.30386282735205,2.04393748280605,0.326496853871109,0,0,0.226088704945778,0.447414441183112,0,0,0,1,0,0,0,0,0,0,0,3.42893626142234,2.11736595578906,0.363806750146241,0,0,0.199041887588378,0.437151362265381,0,0,0,1,0,0,0,0,0,0,0,2.12263056157273,1.32069529459482,0.596635950157321,0,0,0.237620427159951,0.165743622682729,0,0,0,1,0,0,0,0,0,0,0,3.15703417888753,1.93739010745703,0.345565150301077,0,0,0.277742739536924,0.376692110161999,0,0,0,1,0,0,0,0,0,0,0
"147","1130",NA,3.63670150789318,1.65838050837881,0.0398695580661297,8.26948833465576,0.8,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1,0,3.70585805050855,1.65249653334496,0.788492749648588,0,0,0,0.211507250351412,0,0,0,0,0,0,0,0,0,1,0,3.70190288596015,1.66032522552857,0.777027781542144,0,0,0,0.222972218457856,0,0,0,0,0,0,0,0,0,1,0,3.0721880633096,1.31571358320243,0.547508964244583,0,0,0,0.452491035755417,0,0,0,0,0,0,0,0,0,1,0,3.88372626088569,1.38006895290811,0.81772281863033,0,0,0,0.18227718136967,0,0,0,0,0,0,0,0,0,1,0
"148","72",NA,3.8009316612035,1.77216837103877,0.285044193267822,7.81106901168823,0.7625,0,0.025,0,0.2125,0,0,0,0,0,0,0,0,0,1,0,3.93973496497987,1.77698928790019,0.761450049017379,0,0.0223142968350887,0,0.216235654147533,0,0,0,0,0,0,0,0,0,1,0,3.94184628667585,1.78153603939407,0.761540517981204,0,0.0223244825232952,0,0.2161349994955,0,0,0,0,0,0,0,0,0,1,0,3.94260888418578,1.06592376452898,0.777927677371763,0,0.023957111046359,0,0.198115211581878,0,0,0,0,0,0,0,0,0,1,0,3.87846711440504,1.4025909686084,0.608630015502561,0,0.0412143914557808,0,0.350155593041658,0,0,0,0,0,0,0,0,0,1,0
"149","68",NA,3.67141618158506,1.22455787064742,0.473403453826904,6.80248880386353,0.927536231884058,0,0,0,0.072463768115942,0,0,0,0,0,0,0,0,0.152173913043478,0.847826086956522,0,3.71738382589369,1.22526487871385,0.937545477940553,0,0,0,0.0624545220594474,0,0,0,0,0,0,0,0,0.174149456231996,0.825850543768004,0,3.72004813690038,1.22761240899716,0.937792474259042,0,0,0,0.0622075257409578,0,0,0,0,0,0,0,0,0.181955833542053,0.818044166457947,0,2.99972758371153,0.817852170113809,0.976665483838026,0,0,0,0.0233345161619744,0,0,0,0,0,0,0,0,0.518566402409429,0.481433597590572,0,3.27113081035523,1.08749499262291,0.953448425150724,0,0,0,0.0465515748492756,0,0,0,0,0,0,0,0,0.0929643480595945,0.907035651940406,0
"150","73",NA,2.43325674605616,1.6124401546501,0.0363848283886909,9.50629615783691,0.715596330275229,0,0.18348623853211,0.100917431192661,0,0,0,1,0,0,0,0,0,0,0,0,2.47728124605532,1.6513188648609,0.715494690567069,0,0.173887807446697,0.110617501986233,0,0,0,1,0,0,0,0,0,0,0,0,2.43741813057319,1.65178511654006,0.714531347550542,0,0.181768138673329,0.103700513776129,0,0,0,1,0,0,0,0,0,0,0,0,1.95068856295102,1.60638274392067,0.575890745960074,0,0.0584742345070914,0.365635019532835,0,0,0,1,0,0,0,0,0,0,0,0,2.30984081493487,1.49428590540555,0.800569150440551,0,0.133838271558676,0.065592578000773,0,0,0,1,0,0,0,0,0,0,0,0
"151","60",NA,1.86283254633883,1.35727785189413,0.00253418157808483,6.62545251846313,0.416107382550336,0,0.38255033557047,0.201342281879195,0,0,0,1,0,0,0,0,0,0,0,0,1.86964031657684,1.35761034146496,0.397999980327334,0,0.384839683850395,0.21716033582227,0,0,0,1,0,0,0,0,0,0,0,0,1.8634543709567,1.40647389447218,0.413986523736452,0,0.382681516731909,0.203331959531638,0,0,0,1,0,0,0,0,0,0,0,0,1.11435042371055,0.969192460741264,0.0895146846124874,0,0.277563478786025,0.632921836601488,0,0,0,1,0,0,0,0,0,0,0,0,1.74471834403336,1.14890744507459,0.214995210398914,0,0.447283799911626,0.33772098968946,0,0,0,1,0,0,0,0,0,0,0,0
"152","74",NA,3.26449152612686,1.2794692777462,0.744792580604553,5.83388614654541,0.864,0,0,0,0.136,0,0,0,0,0,0,0,0,0.952,0.048,0,3.27295422385844,1.26053361416579,0.874057138359427,0,0,0,0.125942861640573,0,0,0,0,0,0,0,0,0.957857311487059,0.0421426885129411,0,3.27161539721713,1.26067780260687,0.874092245131863,0,0,0,0.125907754868137,0,0,0,0,0,0,0,0,0.957779432529902,0.0422205674700984,0,2.43349422268713,1.19825833786313,0.960351201867545,0,0,0,0.0396487981324546,0,0,0,0,0,0,0,0,0.991516016381664,0.0084839836183364,0,2.76934453448865,1.27996634422847,0.935593266647818,0,0,0,0.0644067333521825,0,0,0,0,0,0,0,0,0.984104724641886,0.0158952753581141,0
"153","1118",NA,2.98399211144658,1.42983500205757,0.0590684823691845,9.10713386535645,0.769572953736655,0,0.175266903914591,0.000889679715302491,0.054270462633452,0,0,0,0,0,0,0,0,1,0,0,3.02683424801893,1.44260823797858,0.756821909258613,0,0.186644176217897,0.00068931569134142,0.0558445988321486,0,0,0,0,0,0,0,0,1,0,0,3.00855471254223,1.44792498847547,0.750864555177732,0,0.179533613927209,0.000975467071831358,0.0686263638232275,0,0,0,0,0,0,0,0,1,0,0,2.4184570795175,1.15928003637803,0.804040319448025,0,0.156480896590616,1.82218523004786e-05,0.039460562109059,0,0,0,0,0,0,0,0,1,0,0,2.92986504943282,1.35220624886876,0.728806384946151,0,0.173892279865849,0.000208878912285,0.097092456275715,0,0,0,0,0,0,0,0,1,0,0
"154","76",NA,3.26902400261789,1.40122592550185,0.352205574512482,7.05043649673462,0.403314917127072,0,0.0386740331491713,0.0110497237569061,0.546961325966851,0,0,0,0,0,0,0,0,1,0,0,3.29713302085411,1.40202071492999,0.413063026891474,0,0.041455094787206,0.00859950123677065,0.53688237708455,0,0,0,0,0,0,0,0,1,0,0,3.27624582152343,1.40072972568798,0.409814100741412,0,0.0407791382400857,0.00933338673190951,0.540073374286593,0,0,0,0,0,0,0,0,1,0,0,2.39575774165336,1.0543572836839,0.667962667630476,0,0.00540486191380497,0.000663220793721895,0.325969249661997,0,0,0,0,0,0,0,0,1,0,0,3.07690726603462,1.14620326077759,0.535231461528166,0,0.0177767571745195,0.00256334319943268,0.444428438097882,0,0,0,0,0,0,0,0,1,0,0
"155","71",NA,4.06836676893343,1.68575386601423,0.0910950601100922,7.43791103363037,0.793893129770992,0,0,0,0.206106870229008,0,0,0,0,0,0,0,0,0,1,0,4.15943595128003,1.67110644907978,0.768670093537902,0,0,0,0.231329906462098,0,0,0,0,0,0,0,0,0,1,0,4.15481034422811,1.68028957191135,0.765971375430908,0,0,0,0.234028624569092,0,0,0,0,0,0,0,0,0,1,0,4.19673711375045,0.906612288614054,0.378943140739922,0,0,0,0.621056859260078,0,0,0,0,0,0,0,0,0,1,0,4.42741523591132,1.17882946251566,0.681432222832829,0,0,0,0.318567777167171,0,0,0,0,0,0,0,0,0,1,0
"156","1123",NA,3.49012035542874,1.59954777795305,0.0398695580661297,8.16375923156738,0.82051282051282,0,0,0,0.179487179487179,0,0,0,0,0,0,0,0,0,1,0,3.55750496648806,1.59623468312398,0.814143480442626,0,0,0,0.185856519557374,0,0,0,0,0,0,0,0,0,1,0,3.56471864078967,1.60250824559013,0.803507146026761,0,0,0,0.196492853973239,0,0,0,0,0,0,0,0,0,1,0,2.80269354215054,1.27220654789194,0.639976869658895,0,0,0,0.360023130341105,0,0,0,0,0,0,0,0,0,1,0,3.72843922151679,1.34993985252077,0.859445466747943,0,0,0,0.140554533252057,0,0,0,0,0,0,0,0,0,1,0
"157","77",NA,4.19983048688307,1.78451994939732,0.164398267865181,9.66732406616211,0,0,0,0,1,0,0,0.434579439252336,0.565420560747664,0,0,0,0,0,0,0,4.23406084015906,1.797049816355,0,0,0,0,1,0,0,0.459583519136812,0.540416480863188,0,0,0,0,0,0,0,4.24099074327346,1.80655694353088,0,0,0,0,1,0,0,0.483121507880915,0.516878492119085,0,0,0,0,0,0,0,3.72998869583433,1.77270815296145,0,0,0,0,1,0,0,0.806726996234935,0.193273003765065,0,0,0,0,0,0,0,3.95927238778199,1.74752197146541,0,0,0,0,1,0,0,0.268907769534028,0.731092230465972,0,0,0,0,0,0,0
"158","1122",NA,3.43660770220615,1.92422864739084,0.0882426574826241,11.8010282516479,0.263977353149328,0,0.0452937013446568,0.113941967445152,0.531493276716207,0,0.0452937013446568,0.943382873319179,0.0566171266808209,0,0,0,0,0,0,0,3.51192260823215,1.94414565018392,0.24803312402768,0,0.045407080724134,0.111287949358595,0.550467255980026,0,0.0448045899095653,0.953185517754368,0.0468144822456317,0,0,0,0,0,0,0,3.53327915910875,1.95979241292669,0.226418544248237,0,0.0466247242681947,0.101811605655824,0.584543821369178,0,0.0406013044585664,0.950624404542961,0.0493755954570388,0,0,0,0,0,0,0,2.95627340403626,1.53559844233066,0.0445774464119014,0,0.00402378650427509,0.0402481330709042,0.894963672356817,0,0.0161869616561021,0.994802619084405,0.00519738091559498,0,0,0,0,0,0,0,3.27994043676561,1.74358699432093,0.250872488278778,0,0.0261580995825056,0.134369769878514,0.525247655122124,0,0.0633519871380782,0.968887047418383,0.0311129525816167,0,0,0,0,0,0,0
"159","99",NA,2.0592683480686,1.07845534913615,0.143050104379654,7.54425382614136,0.895582329317269,0,0.0763052208835341,0,0.0281124497991968,0,0,0,0,0,0,0,0,1,0,0,2.07668559506507,1.11297488289672,0.892447166185236,0,0.0806838682979784,0,0.0268689655167859,0,0,0,0,0,0,0,0,1,0,0,2.09250610998442,1.16468531444909,0.889553779932326,0,0.0852883536580201,0,0.0251578664096542,0,0,0,0,0,0,0,0,1,0,0,1.85984616807317,1.65490794231454,0.963223473943954,0,0.0325584713798973,0,0.00421805467614824,0,0,0,0,0,0,0,0,1,0,0,1.82891291075791,0.877256981751851,0.94075675719203,0,0.032906066700136,0,0.0263371761078339,0,0,0,0,0,0,0,0,1,0,0
"160","1127",NA,3.04201069052325,1.72006762246005,0.0607738494873047,13.5261039733887,0.856392294220666,0,0.0175131348511384,0.0227670753064799,0.103327495621716,0,0,0,0,0,0,0,0,0.813776999416229,0.186223000583771,0,3.08834920371309,1.74427061327808,0.85385543700346,0,0.0186238303680573,0.0227589539690062,0.104761778659477,0,0,0,0,0,0,0,0,0.821668290639529,0.178331709360471,0,3.06022444928181,1.74596651522675,0.858711713757893,0,0.0200896442860583,0.0225271898658173,0.0986714520902313,0,0,0,0,0,0,0,0,0.848491381472895,0.151508618527105,0,2.56732685218529,1.53244113958158,0.890725741770647,0,0.00690311718702567,0.0104348827088748,0.091936258333453,0,0,0,0,0,0,0,0,0.965938556999232,0.0340614430007682,0,2.876407531947,NA,0.836007805290057,0,0.0357881394488355,0.0269840647143592,0.101219990546748,0,0,0,0,0,0,0,0,0.800117072299542,0.199882927700458,0
"161","1112",NA,3.48361211706947,1.92328034427042,0.0882426574826241,11.8010282516479,0.318559556786704,0,0.00369344413665743,0.0987996306555863,0.519852262234534,0,0.0590951061865189,0.926131117266851,0.0738688827331487,0,0,0,0,0,0,0,3.54944111115359,1.94620549772745,0.303800889973896,0,0.0033212721296176,0.099545706995905,0.534446381314308,0,0.0588857495862738,0.938472690318301,0.0615273096816986,0,0,0,0,0,0,0,3.55054755515822,1.95295010051635,0.276976853747362,0,0.00331857116653002,0.0920326847941448,0.574056691585047,0,0.0536151987069158,0.93485262008805,0.0651473799119501,0,0,0,0,0,0,0,2.86936182237195,1.52762721153341,0.0618659450633713,0,0.00011969821398955,0.0414389631489418,0.873434273709055,0,0.0231411198646425,0.992582147362658,0.00741785263734159,0,0,0,0,0,0,0,3.34916312095801,1.75066297558548,0.302012495021113,0,0.00100432281294562,0.0831860645928223,0.534786771258101,0,0.0790103463150177,0.96119703154696,0.0388029684530402,0,0,0,0,0,0,0
